"V1","V2","V3","V4"
-0.0015888671875,0.002099609375,9.76562499999999e-06,-0.0038916015625
-0.0035419921875,-0.0039931640625,-0.0010693359375,-0.0005625
-0.0001748046875,-0.0045458984375,-0.001291015625,-0.00048046875
-0.0018037109375,0.000671875,-0.00386328125,-0.0028740234375
-0.0011767578125,-0.00229296875,0.0013037109375,-0.003076171875
0.000826171875,-0.002759765625,-0.0028623046875,-0.00155859375
-0.0047724609375,-0.00029296875,-0.002361328125,-0.0043232421875
-0.0002685546875,-0.0061025390625,-0.004349609375,-0.0015380859375
-0.0057978515625,-0.0007265625,-0.001119140625,-0.0031962890625
0.000560546875,-0.003416015625,-0.0016201171875,-0.0025595703125
-0.0049541015625,0.0047333984375,-0.0033330078125,-0.004802734375
0.0020517578125,-0.0038642578125,-0.003560546875,-0.002556640625
-0.00450390625,0.000154296875,0.0005537109375,-0.004525390625
0.0027255859375,-0.00632421875,-0.0044482421875,-0.001869140625
-0.0072421875,0.0041396484375,-0.0034423828125,-0.0059267578125
0.0028505859375,-0.002306640625,-0.003587890625,-0.004033203125
-0.0068447265625,0.0033916015625,6.25000000000002e-05,-0.0057158203125
8.59374999999999e-05,-0.0020888671875,-0.002947265625,-0.00164453125
0.00023046875,-0.0027783203125,-0.00127734375,-0.002884765625
-0.0011708984375,-0.00303125,-0.0064208984375,-0.0015068359375
-0.0035478515625,-0.00395703125,0.00208203125,-0.0032138671875
-0.0027939453125,-0.0005166015625,-0.0038310546875,-0.0012177734375
-0.0048916015625,-0.0002021484375,-0.002892578125,-0.0047822265625
0.000720703125,-0.0051669921875,-0.008703125,-0.00033984375
-0.0054189453125,0.0024384765625,2.44140625e-05,-0.003513671875
0.0009755859375,-0.00315234375,-0.0042314453125,-0.0002138671875
-0.0083828125,0.00425,0.000375,-0.00505859375
-0.00017578125,-0.004134765625,-0.003869140625,-0.0020283203125
-0.0019404296875,-0.0007490234375,-0.0008798828125,-0.003673828125
0.001896484375,-0.005138671875,-0.006802734375,-0.0011796875
-0.0034482421875,-0.0006279296875,-0.0002822265625,-0.0038720703125
-0.0029228515625,-0.0028623046875,-0.00351953125,-0.00246484375
-0.0048955078125,0.0047802734375,0.002177734375,-0.003890625
0.0002470703125,-0.002396484375,-0.0009833984375,-0.0017822265625
-0.0032890625,-0.0033388671875,-0.00660546875,-0.00101171875
-0.0017744140625,-7.51953125000004e-05,0.0005751953125,-0.002330078125
-0.004275390625,-0.00028125,-0.0002275390625,-0.0019521484375
-0.002849609375,-0.0002119140625,-0.001455078125,-0.0023505859375
-0.0016611328125,-0.0035439453125,0.000900390625,-0.0036982421875
-0.0031708984375,-0.00248828125,-0.0018505859375,-0.0011259765625
-0.0026396484375,-0.0020185546875,-0.00291015625,-0.002638671875
-0.005560546875,0.0022841796875,0.001765625,-0.003828125
-0.000556640625,-0.003775390625,-0.001548828125,-0.0013017578125
-0.0025146484375,-8.30078124999998e-05,0.0005595703125,-0.0028251953125
0.0017900390625,-0.00434375,-0.0009140625,-0.001138671875
0.0001845703125,-0.002822265625,0.00143359375,-0.0039755859375
-0.002798828125,-0.001140625,-0.00124609375,-0.0047431640625
-0.0016376953125,-0.003083984375,0.0021611328125,-0.0028759765625
-0.003173828125,0.0006796875,-0.0020048828125,-0.0047392578125
0.0013505859375,-0.0078564453125,-0.0031416015625,-0.000720703125
-0.006271484375,0.0034033203125,-0.0001923828125,-0.0065986328125
-0.001416015625,-0.000564453125,-0.00078125,-0.0005361328125
-0.0025322265625,0.0033330078125,0.00374609375,-0.007060546875
0.0013037109375,-0.0058408203125,-0.0022841796875,-0.0022314453125
-0.0051865234375,-0.000291015625,-0.0012578125,-0.0058212890625
0.00113671875,-0.006494140625,-0.00503515625,-0.001521484375
-0.00715234375,0.0036845703125,0.0012353515625,-0.0054775390625
-0.0005654296875,-0.0018837890625,-0.0028525390625,-0.0040302734375
-0.0025654296875,0.001904296875,0.00051953125,-0.0045830078125
-8.59375e-05,-0.003927734375,-0.0023330078125,-0.0008369140625
-0.0019970703125,-0.0023779296875,-0.0005263671875,-0.000796875
-0.0031806640625,-0.0017265625,-0.00233984375,-0.001375
0.0010302734375,-0.0010556640625,-0.0015322265625,-0.0026201171875
-0.000328125,6.64062499999999e-05,-0.0025908203125,-0.00210546875
-0.00183984375,-0.00027734375,0.0004404296875,-0.0026015625
-0.0023916015625,0.0004443359375,0.000375,-0.0026337890625
-0.0034931640625,-0.002697265625,-0.0008408203125,-0.0014013671875
-0.0015986328125,0.0015712890625,-0.00190625,-0.0030419921875
-0.000778320312499999,-0.0051201171875,-0.0034033203125,-0.0027763671875
-0.0023818359375,0.0021982421875,0.0002734375,-0.0035322265625
-0.001517578125,-0.0035546875,0.001931640625,-0.0046708984375
-0.0036259765625,-0.0001044921875,0.000763671875,-0.0009912109375
-0.000166015625,-0.001517578125,-0.0012353515625,-0.00325
-0.0009189453125,-0.0031181640625,0.0001865234375,-0.003046875
-0.002287109375,-0.0033837890625,-0.001109375,-0.00373046875
-0.00529296875,0.0001181640625,0.0019111328125,-0.0037802734375
-0.00108203125,-0.003296875,-0.0029892578125,-0.0018447265625
-0.00564453125,0.001728515625,-0.003220703125,-0.004939453125
0.0019951171875,-0.003095703125,-0.0047236328125,-0.0036904296875
-0.00066015625,-0.00159765625,0.0002822265625,-0.0025947265625
-0.0028837890625,0.0006708984375,-0.0025595703125,0.0006982421875
-0.007634765625,0.0029248046875,-0.00194140625,-0.0035078125
-8.78906249999995e-05,0.000626953125,-0.00410546875,-0.0022724609375
-0.0025830078125,-0.0004619140625,0.000775390625,-0.0038701171875
-0.0003408203125,-0.001775390625,-0.005375,-0.00369921875
0.0001376953125,-0.0014697265625,0.00387109375,-0.00269921875
-0.0004765625,-0.00464453125,-0.00083984375,-0.000689453125
-0.0010419921875,-0.0027734375,-0.00101171875,-0.00396875
-0.0020048828125,-0.000212890625,-0.0008203125,-0.002974609375
-0.0044794921875,0.0009755859375,-0.0011826171875,-0.0031845703125
-0.0005244140625,-0.0009912109375,0.003052734375,-0.0013369140625
0.0026005859375,-0.0013515625,0.000634765625,-0.0023212890625
-0.0036123046875,0.00184765625,-0.000421875,-0.003509765625
-0.0033740234375,0.000302734375,0.00144921875,-0.004990234375
-0.0038046875,-0.004859375,-0.004958984375,-0.0018662109375
-0.0066904296875,-0.0009765625,-0.000623046875,-0.0059814453125
0.0013798828125,-0.0052265625,-0.0029150390625,-0.001412109375
-0.003470703125,0.0026357421875,0.0023515625,-0.0063447265625
0.0008681640625,-0.003453125,0.0022392578125,-0.004724609375
-0.0001591796875,-0.0030888671875,-0.0003349609375,-0.001615234375
-0.002091796875,-0.0038046875,6.73828124999999e-05,-0.00080078125
-0.005958984375,9.76562499999999e-05,0.0002763671875,-0.001900390625
-0.0003505859375,-0.0032998046875,-0.0009990234375,-0.00048828125
-0.0019443359375,-0.0004267578125,-0.002904296875,-0.0034033203125
-0.0022490234375,-0.00544921875,-0.0007470703125,7.32421874999999e-05
-0.0015986328125,-0.0001005859375,-0.00305859375,-0.0038349609375
-0.0027490234375,-0.0043212890625,-0.003029296875,-9.9609375e-05
-0.005345703125,0.0063212890625,0.00143359375,-0.00457421875
0.0013115234375,-0.00378515625,-0.0039560546875,-0.00021484375
-0.00173828125,0.001423828125,-0.00234375,-0.0057119140625
0.0021474609375,-0.0013935546875,-0.002384765625,-0.0011005859375
-0.0042216796875,0.003798828125,0.0018779296875,-0.00537109375
-0.001498046875,-0.001734375,6.4453125e-05,-0.0014716796875
-0.0040234375,-0.0021396484375,0.0003310546875,-0.0020166015625
0.0008525390625,-0.0047314453125,-0.003376953125,-0.0022666015625
-0.0027705078125,-0.0019775390625,0.0019345703125,-0.00241015625
-0.0010673828125,-0.0030595703125,-0.000203125,-0.00388671875
-0.002595703125,-0.0010185546875,-0.0034189453125,-0.0044580078125
-0.00049609375,-0.000458984375,-0.001869140625,-0.002642578125
-0.004025390625,-0.002580078125,-0.0019853515625,-0.0019072265625
-0.00446484375,5.85937500000001e-06,0.001513671875,-0.003224609375
-0.007416015625,-0.0009130859375,-0.0014521484375,-0.001421875
-0.0012001953125,-0.000810546875,-0.0037880859375,-0.0017744140625
0.0006923828125,-0.00369921875,-0.00337890625,-0.0001015625
-0.0022998046875,0.0011845703125,-0.0053095703125,-0.002966796875
-0.0016298828125,-0.000947265625,0.000236328125,-0.002466796875
0.000689453125,-0.004291015625,-0.0021337890625,-0.0017822265625
-0.0022607421875,-0.0004013671875,-0.0027158203125,-0.002341796875
0.0012080078125,-0.003017578125,-0.0034912109375,-0.002220703125
-0.0032255859375,0.001978515625,-0.000337890625,-0.0038818359375
-0.0026494140625,-0.00248828125,-0.0046005859375,-0.00191015625
-0.006369140625,-0.0004150390625,-4.88281250000022e-06,-0.0045068359375
-0.0006884765625,-0.00221484375,-0.0014384765625,-0.0020947265625
-0.005041015625,-0.00222265625,0.00084375,-0.0042685546875
-0.00165234375,-0.0048642578125,-0.002890625,-0.001228515625
-0.0035400390625,0.0004208984375,-0.0025029296875,-0.0061181640625
-0.0029580078125,-0.0048154296875,-0.0041123046875,-0.0014658203125
-0.0038037109375,-0.001080078125,-0.0029619140625,-0.0032216796875
-0.0025400390625,-0.0039912109375,-0.0045732421875,-0.00380859375
-0.001318359375,-0.001666015625,-0.002234375,-0.0016181640625
-0.00390234375,0.0010849609375,0.0006259765625,-0.00256640625
0.0002841796875,-4.49218750000002e-05,-0.004654296875,-0.0023212890625
-0.0042763671875,0.000831054687500001,-0.00104296875,-0.0033271484375
-0.0013564453125,-0.0060634765625,-0.001646484375,-0.000654296875
-0.0026181640625,-0.0024404296875,0.002642578125,-0.003455078125
-0.00086328125,-0.0027578125,-0.0020341796875,-0.0015361328125
-0.0046884765625,0.00123046875,0.000984375,-0.0040791015625
0.001955078125,-0.006369140625,-0.0047451171875,-0.0015263671875
-0.0062177734375,-0.0005732421875,0.00149609375,-0.0044326171875
0.0029931640625,-0.0042646484375,-0.003583984375,-7.51953125000001e-05
-0.0040712890625,0.0027431640625,0.00119921875,-0.0052626953125
-0.00141015625,-0.0032314453125,-0.0014306640625,-0.0035146484375
-0.0065166015625,-0.000771484375,-0.0023994140625,-0.0048251953125
-0.0012861328125,-0.003296875,-0.0010576171875,-0.002544921875
-0.00429296875,-0.0011171875,-0.0025185546875,-0.004279296875
-0.001509765625,-0.00129296875,-0.0030390625,-0.0046142578125
0.002060546875,-0.0029453125,-0.001326171875,-0.005533203125
-0.0035419921875,-0.00026171875,-0.0015244140625,-0.003794921875
-0.0014189453125,-0.002357421875,-0.0028125,-0.003287109375
0.0031494140625,-0.0036669921875,-0.0033623046875,-0.0005380859375
-0.005603515625,-0.001552734375,-5.27343750000002e-05,-0.00563671875
0.0035224609375,-0.001251953125,-0.003734375,-0.0022744140625
-0.0062451171875,0.00093359375,0.000212890625,-0.004955078125
0.0014228515625,-0.0048408203125,-0.0035732421875,0.0007861328125
-0.0034443359375,0.0024970703125,0.0010439453125,-0.0052041015625
-0.002173828125,-0.00292578125,-0.003375,-0.0038017578125
-0.001283203125,0.000216796875,-0.0005712890625,-0.00323828125
-0.0012138671875,3.90625000000001e-05,-0.0031845703125,-0.0019248046875
-0.0003623046875,0.000291015625,-0.0003017578125,-0.001896484375
-0.0014228515625,-0.0010341796875,0.003271484375,-0.004037109375
-0.0001162109375,-0.0026064453125,-0.003244140625,-0.004001953125
-0.0049853515625,-0.0009423828125,-0.001421875,-0.0031025390625
-0.002888671875,-0.0018916015625,-0.0019697265625,-0.0051611328125
-0.0012333984375,-0.0001865234375,0.0015205078125,-0.0041708984375
-0.001607421875,-0.00210546875,4.10156249999998e-05,-0.0023583984375
-0.00476171875,0.000244140625,0.0005224609375,-0.005341796875
-0.00174609375,0.00358984375,-0.0001953125,-0.003912109375
0.0019921875,-0.00333984375,-0.00286328125,-0.003078125
-0.0019892578125,-0.0011240234375,-0.0008955078125,-0.00427734375
-0.0027744140625,-0.003525390625,-0.0009072265625,-0.001599609375
0.0004833984375,0.0009443359375,-0.0018251953125,-0.0024814453125
-0.000765624999999999,-0.004025390625,-0.0021328125,-0.00119921875
-0.004939453125,0.0031015625,0.0014521484375,-0.0045546875
0.0033408203125,-0.0015029296875,-0.0002822265625,-0.0016171875
-0.0076064453125,-2.73437499999997e-05,-8.78906250000001e-05,-0.002498046875
0.0025400390625,-0.0042509765625,-0.0029736328125,0.0004638671875
-0.0044609375,-0.001611328125,0.00196484375,-0.0041689453125
0.0039892578125,-0.0021103515625,-0.005904296875,-0.001916015625
-0.00049609375,0.0005087890625,-0.0012177734375,-0.0044921875
-0.0016435546875,-0.0037392578125,-0.0054130859375,-0.0021982421875
-0.004177734375,0.001580078125,0.000357421875,-0.0051591796875
-0.002638671875,-0.0041591796875,-0.0032197265625,-0.0012177734375
-0.0007421875,0.0006650390625,-0.003703125,-0.0034169921875
-0.002529296875,-0.0031865234375,-0.0007744140625,-0.0041611328125
-0.00409765625,0.0001806640625,-0.0008212890625,-0.0032919921875
0.0009560546875,-0.0013203125,-0.0025810546875,-0.002501953125
-0.0053369140625,-0.000255859375,0.000158203125,-0.005900390625
-0.0005791015625,-0.0026279296875,-0.0016845703125,-0.0039228515625
0.0020322265625,-0.0001591796875,-0.0015966796875,-0.003072265625
-0.0023193359375,0.0039150390625,-0.002384765625,-0.002166015625
0.000893554687499999,-0.00462109375,-0.0034482421875,-0.0003466796875
-0.00640234375,-0.0010361328125,-0.0004169921875,-0.0043369140625
0.000509765625,-0.0050439453125,-0.0044228515625,0.000595703125
-0.0003759765625,-0.0026552734375,0.000484375,-0.002693359375
-0.0018330078125,-0.0040322265625,-0.005595703125,-0.0039365234375
-0.0063037109375,0.000484375,-0.0018623046875,-0.0047216796875
0.0031572265625,-0.0064609375,-0.000947265625,-0.0018564453125
-0.003599609375,0.000896484375,-0.001326171875,-0.0042578125
-0.0008798828125,-0.0036943359375,-0.0012333984375,-4.29687499999998e-05
-0.0038955078125,-0.000740234375,0.00051171875,-0.0022314453125
0.000822265625,-0.0011171875,0.0005947265625,-0.0039091796875
0.0008154296875,-0.001482421875,-0.0055966796875,-0.0040703125
0.000792968750000001,-0.0024521484375,-0.003921875,-0.0006474609375
-0.0001591796875,-0.001408203125,-0.00208984375,-0.00368359375
-0.00230859375,-0.0043515625,-0.0021015625,-0.0025322265625
-0.0050439453125,0.002017578125,-0.0040380859375,-0.005396484375
0.0002607421875,-0.001390625,3.32031249999998e-05,-0.0028935546875
-0.0030986328125,0.0008203125,-0.00380859375,-0.0055185546875
0.0036669921875,-0.0075107421875,-0.006376953125,-0.0005322265625
-0.0021826171875,-0.004240234375,-0.0036552734375,-0.00189453125
-0.0037607421875,-0.0003828125,-0.00242578125,-0.0028671875
0.00025390625,-0.005498046875,-0.0073642578125,-0.00058203125
-0.0001376953125,-0.001380859375,-0.0015498046875,-0.002017578125
0.000828125,-0.0037109375,-0.0048818359375,-0.001630859375
-0.0051953125,0.0010166015625,-0.0011005859375,-0.0036298828125
-0.001708984375,-0.0037060546875,-0.0063798828125,-0.001298828125
-0.0034228515625,-0.00108984375,-0.0020166015625,-0.003806640625
0.0019423828125,-0.0045576171875,-0.003091796875,-0.000408203125
-0.004640625,7.12890624999998e-05,-0.0028056640625,-0.002673828125
0.0030830078125,-0.0025029296875,-0.0042255859375,-0.00316015625
-0.0068173828125,-0.00030078125,-0.000404296875,-0.00592578125
0.00310546875,-0.0035283203125,-0.001375,-0.001623046875
-0.005837890625,0.0005224609375,0.000955078125,-0.0056728515625
0.001095703125,-0.0042431640625,-0.006873046875,-0.002732421875
-0.00463671875,0.0008076171875,0.00136328125,-0.0049833984375
-0.0024580078125,-0.0033056640625,-0.0050458984375,-0.00261328125
-0.0008173828125,-0.000599609375,-0.0007900390625,-0.003181640625
-0.0029853515625,-0.00166015625,-0.0041640625,-0.0060849609375
-0.0034052734375,-0.0011015625,0.0002568359375,-0.0049287109375
0.0025,-0.0025166015625,-0.0031083984375,-0.00182421875
-0.00354296875,0.003541015625,5e-04,-0.0046025390625
-0.002171875,-0.0074267578125,-0.0020771484375,-0.000669921875
-0.0032158203125,0.000673828125,-0.0033603515625,-0.0030302734375
-0.002720703125,-0.0036337890625,-0.002634765625,-0.0008603515625
-0.0027607421875,0.001234375,-0.002224609375,-0.0026181640625
-0.0039404296875,0.0005341796875,-0.0043876953125,-0.002017578125
-0.003826171875,-0.004123046875,-0.00355859375,-0.0045400390625
-0.0037705078125,0.0016220703125,0.0003408203125,-0.003587890625
-0.0015810546875,-0.006880859375,-0.0032041015625,4.00390625e-05
-0.004224609375,-0.00155859375,-0.0020751953125,-0.0031845703125
-0.0046025390625,-0.0013212890625,-0.0036640625,-0.0041953125
-0.002939453125,-0.001837890625,-0.0026015625,-0.00421484375
-0.00359765625,0.00135546875,-0.0006611328125,-0.0027734375
1.75781249999998e-05,0.000208984375,-0.0016005859375,-0.0038955078125
0.0028154296875,-0.0016982421875,-0.003359375,-0.001626953125
-0.0046982421875,-0.0011201171875,-0.00273828125,-0.004138671875
-0.00191015625,0.0011640625,0.0014931640625,-0.0063642578125
-0.0025048828125,-0.0018310546875,-0.00300390625,-0.0034833984375
0.000396484375,-0.0018046875,0.00074609375,-0.0038076171875
-0.002322265625,-0.002931640625,-0.001568359375,-0.000513671875
-0.0025537109375,-0.0008408203125,-0.0042646484375,-0.003201171875
-0.003578125,-0.00250390625,-0.000423828125,-0.0008359375
-0.0032919921875,7.03125000000002e-05,-0.002515625,-0.0018984375
-0.005109375,-0.00301171875,-0.0045634765625,-0.00223828125
-0.001884765625,0.0001171875,-0.003396484375,-0.0008037109375
-0.003806640625,-0.0033466796875,-0.0023525390625,-0.0031611328125
-0.000455078125000001,0.0007705078125,-0.0005771484375,-0.0006279296875
-0.0023017578125,0.0011201171875,-0.001490234375,-0.0031875
-0.0033984375,-0.0036806640625,-0.002904296875,-0.0030283203125
0.00045703125,-0.0046982421875,-0.0008515625,-0.001884765625
-0.0035341796875,-0.0020703125,-0.001419921875,-0.0037158203125
0.000556640625,-0.002107421875,-0.0021669921875,-0.00041015625
-0.00451171875,0.0027763671875,0.00152734375,-0.0044638671875
-3.515625e-05,-0.0043896484375,-0.0068603515625,-0.002564453125
-0.0039990234375,0.002947265625,0.0003583984375,-0.0059306640625
0.001287109375,-0.0015947265625,-0.0031533203125,-0.0007939453125
-0.003748046875,0.0017109375,-0.002103515625,-0.0061259765625
0.0009462890625,-0.0026630859375,-0.00166015625,-0.001673828125
-0.0035595703125,-0.00308984375,-3.51562499999997e-05,-0.00480859375
-0.001158203125,-0.003869140625,0.000197265625,-0.0013857421875
-0.00107421875,0.0010126953125,-0.0027841796875,-0.00202734375
0.0017490234375,-0.0048193359375,-0.0026298828125,-0.0012373046875
-0.00209765625,-0.0016015625,-0.00084765625,-0.001623046875
-0.0022119140625,-0.00368359375,-0.00348828125,-0.0009716796875
-0.0025146484375,-0.002501953125,0.000537109375,-0.0030302734375
0.001998046875,-0.00379296875,-0.0032568359375,-0.0029912109375
-0.004943359375,-0.0005068359375,0.0001474609375,-0.0039619140625
-0.001140625,-0.002541015625,-0.00480859375,-0.004138671875
-0.001201171875,-0.0004833984375,-0.0040078125,-0.000759765625
0.0013916015625,0.0008994140625,-0.00073046875,-0.004005859375
-0.003568359375,-0.000302734375,-0.000212890625,-0.0026904296875
0.004931640625,-0.00019140625,-0.003794921875,-0.00205859375
-0.0022978515625,-0.00021875,7.32421875000001e-05,-0.0047841796875
0.0014189453125,-0.0036748046875,-0.0064638671875,-0.0011455078125
-0.0035947265625,0.0008740234375,-0.00209765625,-0.0072197265625
0.00464453125,-0.0009951171875,-0.002142578125,-0.001529296875
-0.008849609375,0.0025400390625,0.0009619140625,-0.00592578125
2.34375000000001e-05,-0.002498046875,-0.00416796875,-0.001232421875
0.000400390625,0.00050390625,0.0010595703125,-0.00506640625
-0.0091865234375,-0.000193359375,0.0011806640625,-0.0036181640625
0.0019072265625,-0.0065673828125,-0.0060556640625,-0.001900390625
-0.0021416015625,0.0011064453125,0.0002666015625,-0.001939453125
0.00230859375,-0.008337890625,-0.003787109375,0.0013623046875
-0.0049833984375,0.004451171875,0.0024326171875,-0.0034814453125
0.0005185546875,-0.0037939453125,-0.004140625,-0.000541015625
-0.00609375,0.0007451171875,-0.0019716796875,-0.004005859375
0.001052734375,-0.00162890625,-0.001751953125,-0.00072265625
-0.0013662109375,-0.001123046875,-0.0003408203125,-0.001654296875
-0.000394531249999999,-0.0058642578125,-0.0040830078125,-0.0009140625
-0.00312109375,0.000533203125,0.00103515625,-0.0034619140625
-0.007388671875,0.0012744140625,-0.0001337890625,-0.0052626953125
0.0002451171875,-0.003005859375,-0.00287109375,-0.001734375
-0.0008115234375,0.0001708984375,-0.00083203125,-0.0034462890625
-0.0021259765625,-0.005306640625,-0.0047626953125,-0.0011982421875
-0.002044921875,-3.22265625e-05,0.0004931640625,-0.004478515625
-0.00461328125,-0.000498046875,-0.003921875,-0.004837890625
-0.0019140625,-0.0016240234375,-0.000380859375,-0.00613671875
0.0010576171875,-0.00229296875,-0.003248046875,-0.00324609375
-0.0039033203125,0.002630859375,-0.0025712890625,-0.00243359375
-0.00302734375,0.0008916015625,-0.0040341796875,-0.0001201171875
-0.003615234375,-0.0029365234375,-0.0035234375,-0.002287109375
-0.002865234375,-0.0021806640625,-0.001458984375,-0.003576171875
-0.000529296875,-0.0040234375,-0.0034228515625,-0.0020634765625
-0.003935546875,-0.0035458984375,-0.004126953125,-0.0016796875
-0.000666015625,0.000689453125,-0.0026875,-0.0011083984375
0.0010234375,-0.00236328125,-6.4453125e-05,-0.00203125
-0.0016298828125,-0.00104296875,0.000607421875,-0.0027001953125
-0.003486328125,-0.0022880859375,-0.0023427734375,-0.0023251953125
-0.0033115234375,0.0010185546875,-0.002302734375,-0.004888671875
-0.000365234375000001,-0.0026396484375,-0.0040556640625,-0.001162109375
-0.0040810546875,0.00248828125,-0.00184375,-0.00486328125
-0.0021708984375,-0.0049501953125,-0.003857421875,-0.0012529296875
-0.004125,0.00046875,-0.000490234375,-0.0046337890625
0.0008447265625,0.0003642578125,-0.0012939453125,-0.0028427734375
-0.0061416015625,0.001974609375,0.0019482421875,-0.0043212890625
0.001466796875,-0.0021015625,-0.0057060546875,-0.0020908203125
-0.004837890625,0.0007568359375,0.00168359375,-0.002671875
0.00072265625,-0.0016474609375,-0.0064091796875,-0.0028896484375
-0.0027587890625,-0.0016015625,-0.001283203125,-0.0044072265625
-0.0014599609375,0.000126953125,-0.000908203125,-0.0015849609375
0.0010927734375,-0.0028388671875,-0.0073076171875,-0.002130859375
-0.00336328125,0.00040625,-0.0004189453125,-0.0017275390625
-0.0009111328125,-0.0031513671875,-0.005626953125,-0.00184375
-0.0042548828125,-0.0011591796875,-0.00148046875,-0.0031796875
-0.0005419921875,-0.0005810546875,4.49218749999999e-05,-0.001779296875
-0.0007890625,-0.00119140625,-0.0010390625,-0.0041640625
-0.0036533203125,0.0011435546875,-0.006029296875,-0.0027138671875
-0.001548828125,-0.0025361328125,-0.0017333984375,-0.00233984375
-0.0045478515625,0.0021611328125,0.002236328125,-0.0024873046875
0.0003466796875,-0.0038056640625,-0.0025654296875,-0.0022060546875
-0.0023056640625,0.0026171875,-0.0004306640625,-0.004119140625
0.0032041015625,-0.0050498046875,-0.005189453125,-0.0006240234375
-0.006283203125,-0.00196484375,0.0036865234375,-0.006494140625
-0.0001337890625,-0.0026142578125,-0.0035205078125,-0.00312109375
-0.0029404296875,0.000583984375,0.00285546875,-0.003697265625
0.0038994140625,-0.0015390625,-0.0013955078125,-0.0029462890625
-0.00141015625,0.0022001953125,-7.81250000000002e-05,-0.0037578125
9.37500000000005e-05,-0.003232421875,-5.46874999999999e-05,-0.003330078125
-0.0072431640625,0.0017177734375,0.0005732421875,-0.0051328125
0.00223046875,-0.0010107421875,-0.0023349609375,-0.0003662109375
-0.009994140625,0.001521484375,0.0006259765625,-0.00503125
0.003060546875,-0.0055107421875,-0.0043369140625,-0.0003583984375
-0.001900390625,0.0004736328125,0.0041044921875,-0.00239453125
0.0005068359375,-0.0047802734375,-0.002421875,-0.0004423828125
-0.003568359375,0.001642578125,-0.0018974609375,-0.0048564453125
-0.0021201171875,-0.0030869140625,0.001056640625,-0.0008759765625
-0.0066435546875,0.001802734375,0.0015234375,-0.0048525390625
0.00101171875,-0.006099609375,-0.0011640625,-0.00241796875
-0.0053349609375,-0.0010263671875,-0.00440625,-0.0020751953125
-0.00187890625,-0.00185546875,-0.001568359375,-0.0049892578125
-0.0028330078125,0.0006005859375,0.0032998046875,-0.004705078125
-0.0004521484375,-0.003669921875,-0.001009765625,-0.003583984375
-0.00019140625,-0.00129296875,0.0035302734375,-0.004048828125
0.0006279296875,-0.00341015625,0.00187109375,-0.0027451171875
-0.006353515625,-0.0013984375,0.0014287109375,-0.0041025390625
-0.001486328125,-0.00249609375,-0.0017041015625,-0.00334375
-0.0052744140625,-0.0030771484375,-0.0017236328125,-0.0039326171875
-0.0018076171875,-0.0008310546875,-0.00290234375,-0.0037216796875
-0.0015771484375,-0.0007041015625,-0.0008427734375,-0.0050537109375
-0.0017978515625,-0.003552734375,-0.000525390625,0.00040234375
-0.0037255859375,-0.0024951171875,0.0002314453125,-0.002970703125
-9.96093750000002e-05,-0.0036669921875,-0.0051865234375,-0.0020439453125
-0.0023447265625,0.000162109375,-0.0005341796875,-0.002919921875
-0.0015166015625,-0.00458203125,-0.0018994140625,-0.0031259765625
-0.0052490234375,-0.0033896484375,0.0004814453125,-0.00426171875
0.002140625,-0.00366796875,-0.001279296875,-0.00191796875
-0.0067607421875,-0.0025595703125,-0.00259765625,-0.005138671875
0.0009130859375,-0.001619140625,-0.00582421875,-0.0026708984375
-0.000656249999999999,-0.002025390625,-0.0004296875,-0.0035908203125
-0.0017236328125,-0.0025703125,-0.0024326171875,-0.003455078125
-0.0030576171875,0.0021484375,0.0008798828125,-0.004427734375
0.001814453125,-0.0041884765625,-0.004015625,-0.0017509765625
-0.0026630859375,0.00073046875,0.000833984375,-0.0052138671875
0.003140625,-0.0034345703125,-0.005689453125,-0.0032255859375
-0.005078125,0.002982421875,0.0001640625,-0.004216796875
0.0013427734375,-0.0069912109375,-0.0078818359375,-0.0008046875
-0.007748046875,0.0040361328125,0.000970703125,-0.0060283203125
0.00253125,-0.004578125,-0.00458203125,-0.0011796875
-0.005912109375,0.0019404296875,-0.00257421875,-0.006859375
-0.003552734375,-0.00105859375,0.0040087890625,-0.0036474609375
0.00200390625,-0.004099609375,-0.000490234375,-0.00081640625
-0.00635546875,0.002498046875,0.000890625,-0.0054326171875
0.0036748046875,-0.00025,-0.004474609375,-0.002537109375
-0.0027490234375,-0.0015771484375,-0.0002607421875,-0.0027861328125
-0.00390234375,-0.00288671875,-0.0021923828125,-0.0015478515625
-0.0033994140625,0.00105859375,0.00087890625,-0.00394140625
-0.0010537109375,-0.001353515625,-0.00165625,-0.000529296875
-0.004548828125,-0.000431640625,-0.001595703125,-0.003578125
0.00196875,-0.003744140625,-0.0042060546875,-0.00192578125
-0.0044921875,-0.001451171875,-0.002453125,-0.0012353515625
-0.00220703125,-0.00448828125,-0.00028515625,-0.002798828125
-0.0034072265625,-0.004037109375,-0.000982421875,-0.003046875
0.0021474609375,-0.0044677734375,-0.0034189453125,-0.0032646484375
-0.006986328125,-0.0009482421875,0.0019892578125,-0.0034873046875
-0.0024072265625,0.0012861328125,-0.0039873046875,-0.004626953125
0.00083203125,-0.0042353515625,-0.0008017578125,-0.004474609375
0.001322265625,-0.0019482421875,-0.0021787109375,-0.0037744140625
-0.0009248046875,0.004154296875,-0.0032783203125,-0.005751953125
-0.00170703125,-0.003390625,0.0002568359375,-0.00357421875
-0.0027919921875,-0.000126953125,0.0019052734375,-0.004693359375
