"","x"
"15730",0.000130859375
"15731",0.0029609375
"15732",0.0006923828125
"15733",0.006603515625
"15734",0.0015390625
"15735",0.003251953125
"15736",0.0040107421875
"15737",0.0043720703125
"15738",0.000869140625
"15739",0.00515234375
"15740",0.0001337890625
"15741",0.001447265625
"15742",0.0013203125
"15743",0.0023603515625
"15744",0.000400390625
"15745",0.0027890625
"15746",0.0042392578125
"15747",0.0004384765625
"15748",0.00221875
"15749",0.0003779296875
"15750",0.002818359375
"15751",0.00320703125
"15752",0.00103515625
"15753",0.00174609375
"15754",0.000181640625
"15755",0.00411328125
"15756",0.0001201171875
"15757",0.0072431640625
"15758",0.0043740234375
"15759",0.0039775390625
"15760",0.002751953125
"15761",0.001328125
"15762",0.0021806640625
"15763",0.003140625
"15764",0.0002783203125
"15765",0.0036708984375
"15766",9.76562500000002e-05
"15767",0.0065927734375
"15768",0.0050146484375
"15769",0.005619140625
"15770",0.0016689453125
"15771",0.005390625
"15772",0.0022861328125
"15773",0.006134765625
"15774",0.0003642578125
"15775",0.000404296875
"15776",0.0023046875
"15777",0.0035068359375
"15778",0.0007119140625
"15779",0.006484375
"15780",0.000904296875
"15781",0.0046005859375
"15782",0.0016689453125
"15783",0.0008203125
"15784",0.001119140625
"15785",0.0014306640625
"15786",0.00269140625
"15787",0.000845703125
"15788",0.0043251953125
"15789",4.98046875e-05
"15790",0.0045302734375
"15791",0.000953125
"15792",0.0088466796875
"15793",0.004578125
"15794",0.0059892578125
"15795",0.0026123046875
"15796",0.005083984375
"15797",0.000986328125
"15798",0.00446875
"15799",0.001546875
"15800",0.0016748046875
"15801",0.00056640625
"15802",0.0015517578125
"15803",0.004310546875
"15804",0.0037109375
"15805",0.004947265625
"15806",0.000251953125
"15807",0.0061982421875
"15808",0.0011337890625
"15809",0.003080078125
"15810",0.00216015625
"15811",0.002634765625
"15812",0.0013603515625
"15813",0.005173828125
"15814",0.00213671875
"15815",0.00245703125
"15816",0.00056640625
"15817",0.003806640625
"15818",0.00147265625
"15819",0.003255859375
"15820",0.00011328125
"15821",0.00073828125
"15822",0.005697265625
"15823",0.0028056640625
"15824",0.0059248046875
"15825",0.001294921875
"15826",0.00173046875
"15827",0.000685546875
"15828",0.0012568359375
"15829",0.0004892578125
"15830",0.00305078125
"15831",0.0005546875
"15832",0.0017177734375
"15833",0.000517578125
"15834",0.00269140625
"15835",0.002462890625
"15836",0.0006376953125
"15837",0.00113671875
"15838",0.00465234375
"15839",0.0032099609375
"15840",0.001478515625
"15841",0.001537109375
"15842",0.0023466796875
"15843",0.0013984375
"15844",0.003673828125
"15845",0.0005703125
"15846",0.000529296875
"15847",0.0005966796875
"15848",0.0006884765625
"15849",0.00098046875
"15850",0.00312890625
"15851",4.88281249999992e-06
"15852",0.007595703125
"15853",0.0020361328125
"15854",0.005115234375
"15855",0.0021572265625
"15856",0.004408203125
"15857",0.0017861328125
"15858",0.002298828125
"15859",0.000146484375
"15860",0.0025771484375
"15861",0.0015517578125
"15862",0.0007041015625
"15863",0.000921875
"15864",0.001529296875
"15865",0.0013193359375
"15866",0.00296484375
"15867",0.0036474609375
"15868",0.00266796875
"15869",0.001326171875
"15870",0.0048515625
"15871",0.0017431640625
"15872",0.004412109375
"15873",0.001416015625
"15874",0.005630859375
"15875",0.0024541015625
"15876",0.00334765625
"15877",0.0001953125
"15878",0.000873046875
"15879",0.00121484375
"15880",0.0067294921875
"15881",0.001263671875
"15882",0.001970703125
"15883",0.0011552734375
"15884",0.0079052734375
"15885",0.0013349609375
"15886",0.0029638671875
"15887",0.0020390625
"15888",0.0045185546875
"15889",0.00300390625
"15890",0.0013916015625
"15891",0.0034892578125
"15892",0.0019140625
"15893",0.0035380859375
"15894",0.0024599609375
"15895",0.0041689453125
"15896",0.00233203125
"15897",0.0062080078125
"15898",0.0018310546875
"15899",0.003005859375
"15900",0.000373046875
"15901",0.001681640625
"15902",0.0015029296875
"15903",0.0040849609375
"15904",0.003060546875
"15905",0.0001611328125
"15906",0.00696875
"15907",0.00023828125
"15908",0.002830078125
"15909",0.00273828125
"15910",0.0027783203125
"15911",0.0026953125
"15912",0.0056298828125
"15913",0.0002880859375
"15914",0.0007275390625
"15915",0.00441015625
"15916",0.0022041015625
"15917",0.000392578125
"15918",0.003111328125
"15919",0.0027490234375
"15920",0.002083984375
"15921",0.0024462890625
"15922",0.0002294921875
"15923",0.003646484375
"15924",0.0010693359375
"15925",0.0028388671875
"15926",0.0001376953125
"15927",0.001458984375
"15928",0.0006669921875
"15929",0.007173828125
"15930",0.001451171875
"15931",0.0024873046875
"15932",5.85937500000012e-06
"15933",0.002724609375
"15934",0.0034765625
"15935",0.002072265625
"15936",0.002048828125
"15937",0.0025595703125
"15938",0.003546875
"15939",0.0004970703125
"15940",0.0055537109375
"15941",0.00046484375
"15942",0.001013671875
"15943",0.001015625
"15944",4.68749999999997e-05
"15945",0.0053173828125
"15946",0.0030400390625
"15947",0.00200390625
"15948",0.00330859375
"15949",0.0024443359375
"15950",0.0033896484375
"15951",0.001193359375
"15952",0.0022421875
"15953",0.0036015625
"15954",0.0045634765625
"15955",0.0001845703125
"15956",0.0046767578125
"15957",0.005201171875
"15958",0.0042841796875
"15959",0.001095703125
"15960",0.0058671875
"15961",0.0014970703125
"15962",0.001572265625
"15963",0.001296875
"15964",0.0032353515625
"15965",0.0015888671875
"15966",0.00109375
"15967",0.0002373046875
"15968",0.0007939453125
"15969",0.0031962890625
"15970",0.003376953125
"15971",0.00470703125
"15972",0.0009013671875
"15973",0.003
"15974",0.0018583984375
"15975",0.00068359375
"15976",0.003427734375
"15977",0.0002138671875
"15978",0.002875
"15979",0.0035302734375
"15980",0.0057587890625
"15981",0.0013486328125
"15982",0.0039609375
"15983",0.0011572265625
"15984",0.0042841796875
"15985",0.0026181640625
"15986",0.0013974609375
"15987",0.0010625
"15988",0.0045048828125
"15989",0.00333203125
"15990",0.0012294921875
"15991",0.002412109375
"15992",0.0012314453125
"15993",0.0018779296875
"15994",0.00219921875
"15995",0.00227734375
"15996",0.0044501953125
"15997",0.0049970703125
"15998",0.005
"15999",0.00151171875
"16000",0.00253515625
"16001",0.00246484375
"16002",0.0015400390625
"16003",0.0070771484375
"16004",0.0025810546875
"16005",0.0064296875
"16006",0.0014052734375
"16007",0.00265234375
"16008",0.0005361328125
"16009",0.005330078125
"16010",0.0030986328125
"16011",0.0022802734375
"16012",0.0010205078125
"16013",0.003890625
"16014",0.001626953125
"16015",0.0039775390625
"16016",0.0042041015625
"16017",0.0025595703125
"16018",0.0032177734375
"16019",0.0033017578125
"16020",0.002138671875
"16021",0.0029931640625
"16022",0.0058798828125
"16023",0.000611328125
"16024",0.0011298828125
"16025",0.00249609375
"16026",0.004990234375
"16027",0.003087890625
"16028",0.000978515625
"16029",3.61328124999999e-05
"16030",0.0017080078125
"16031",5.85937499999999e-05
"16032",0.003791015625
"16033",0.0037998046875
"16034",0.0018154296875
"16035",0.000755859375
"16036",0.0036181640625
"16037",0.0018837890625
"16038",0.0057568359375
"16039",4.00390625000001e-05
"16040",0.000625
"16041",0.004115234375
"16042",0.001548828125
"16043",0.0057373046875
"16044",0.001169921875
"16045",0.0083662109375
"16046",0.0004052734375
"16047",0.0008818359375
"16048",0.0010654296875
"16049",0.0070703125
"16050",0.0007236328125
"16051",0.0019296875
"16052",0.000173828125
"16053",0.0033984375
"16054",0.00036328125
"16055",0.0040625
"16056",0.003404296875
"16057",0.0041337890625
"16058",0.000177734375
"16059",0.0039169921875
"16060",0.0029111328125
"16061",0.0008974609375
"16062",8.20312500000001e-05
"16063",0.002421875
"16064",0.00128125
"16065",0.00780078125
"16066",8.88671874999999e-05
"16067",0.0046416015625
"16068",0.0018212890625
"16069",0.0051669921875
"16070",0.000919921875
"16071",0.0011279296875
"16072",0.00076171875
"16073",0.0016513671875
"16074",0.0006474609375
"16075",0.0016103515625
"16076",0.0016708984375
"16077",0.001662109375
"16078",0.0017802734375
"16079",0.0022783203125
"16080",0.0005166015625
"16081",0.0017177734375
"16082",0.008779296875
"16083",0.0031025390625
"16084",0.004865234375
"16085",0.000474609375
"16086",0.00326171875
"16087",0.0023349609375
"16088",0.0073525390625
"16089",0.0015419921875
"16090",0.0010478515625
"16091",0.002419921875
"16092",0.00105078125
"16093",0.0022861328125
"16094",0.0039326171875
"16095",0.00121484375
"16096",0.004509765625
"16097",0.0019599609375
"16098",0.0045859375
"16099",0.002109375
"16100",0.002123046875
"16101",0.000359375
"16102",0.0037265625
"16103",0.0006630859375
"16104",0.0017529296875
"16105",0.0034892578125
"16106",0.0010322265625
"16107",0.0076953125
"16108",0.00241015625
"16109",0.00278125
"16110",0.0006962890625
"16111",0.004404296875
"16112",0.00186328125
"16113",0.0041357421875
"16114",0.0008408203125
"16115",0.000779296875
"16116",0.00026953125
"16117",0.00584375
"16118",0.0012841796875
"16119",0.0022890625
"16120",0.0003017578125
"16121",0.000560546875
"16122",0.002720703125
"16123",0.001873046875
"16124",0.001298828125
"16125",0.000373046875
"16126",0.006048828125
"16127",0.002
"16128",0.0046328125
"16129",0.0011083984375
"16130",0.00594140625
"16131",0.0038603515625
"16132",0.0046025390625
"16133",0.000357421875
"16134",0.0008876953125
"16135",0.0035771484375
"16136",0.0027255859375
"16137",0.004896484375
"16138",7.71484375000001e-05
"16139",0.001369140625
"16140",0.0032294921875
"16141",0.003837890625
"16142",0.0020791015625
"16143",0.0037119140625
"16144",0.0009052734375
"16145",0.0037998046875
"16146",0.0007421875
"16147",0.0080517578125
"16148",0.001390625
"16149",0.0066416015625
"16150",0.00254296875
"16151",0.0046015625
"16152",0.0016845703125
"16153",0.0044267578125
"16154",0.00171875
"16155",0.00225
"16156",0.000765625
"16157",0.0024716796875
"16158",0.0036708984375
"16159",0.001083984375
"16160",0.0015478515625
"16161",0.0020986328125
"16162",0.0005576171875
"16163",0.0022236328125
"16164",0.000646484375
"16165",0.0049921875
"16166",0.002201171875
"16167",0.00557421875
"16168",0.001380859375
"16169",0.0022265625
"16170",0.005
"16171",0.000134765625
"16172",0.0032265625
"16173",0.000611328125
"16174",0.0048798828125
"16175",0.001642578125
"16176",0.00474609375
"16177",0.00053125
"16178",0.0072919921875
"16179",0.0027177734375
"16180",0.009251953125
"16181",0.003529296875
"16182",0.0025849609375
"16183",0.0055166015625
"16184",0.0008837890625
"16185",0.0040927734375
"16186",0.001091796875
"16187",0.0028310546875
"16188",0.00228125
"16189",0.00799609375
"16190",0.00387109375
"16191",0.0041748046875
"16192",0.000595703125
"16193",0.0039833984375
"16194",7.51953125000001e-05
"16195",0.0065517578125
"16196",0.002189453125
"16197",0.0015673828125
"16198",0.0006533203125
"16199",0.0012783203125
"16200",0.0062236328125
"16201",0.0025771484375
"16202",0.0002900390625
"16203",0.0026259765625
"16204",0.002732421875
"16205",0.0001923828125
"16206",0.00257421875
"16207",0.0046982421875
"16208",0.0012578125
"16209",0.003541015625
"16210",0.000703125
"16211",0.0025634765625
"16212",0.0010830078125
"16213",0.003166015625
"16214",0.004541015625
"16215",0.0011806640625
"16216",0.0018955078125
"16217",0.0016318359375
"16218",0.007787109375
"16219",0.0035439453125
"16220",0.005068359375
"16221",0.001291015625
"16222",0.00180078125
"16223",0.001421875
"16224",0.0006337890625
"16225",0.005625
"16226",0.0016669921875
"16227",0.0004658203125
"16228",0.002044921875
"16229",0.0008408203125
"16230",0.0007685546875
"16231",0.000982421874999999
"16232",0.00155078125
"16233",0.00410546875
"16234",0.000646484375
"16235",0.002244140625
"16236",0.001779296875
"16237",0.0034443359375
"16238",0.00046484375
"16239",0.0082080078125
"16240",0.001978515625
"16241",0.00262890625
"16242",0.0023203125
"16243",0.00068359375
"16244",0.00239453125
"16245",0.0066328125
"16246",0.0006767578125
"16247",0.0004248046875
"16248",0.005162109375
"16249",0.002814453125
"16250",0.001765625
"16251",0.002771484375
"16252",0.003203125
"16253",0.004447265625
"16254",0.00715234375
"16255",0.0006474609375
"16256",0.00409375
"16257",8.10546875000001e-05
"16258",0.004994140625
"16259",0.0011953125
"16260",0.0041953125
"16261",0.00145703125
"16262",0.0045634765625
"16263",0.0037373046875
"16264",0.003126953125
"16265",0.00361328125
"16266",0.001927734375
"16267",0.0045908203125
"16268",0.0055
"16269",0.000501953125
"16270",0.0017294921875
"16271",0.004283203125
"16272",0.0021767578125
"16273",0.0035361328125
"16274",0.000296875
"16275",0.004490234375
"16276",0.001546875
"16277",0.0055234375
"16278",0.0015830078125
"16279",0.004775390625
"16280",0.000412109375
"16281",0.0014951171875
"16282",0.0020126953125
"16283",0.001232421875
"16284",0.002921875
"16285",0.003548828125
"16286",0.00215234375
"16287",0.0023857421875
"16288",0.0021474609375
"16289",0.0029501953125
"16290",0.0038779296875
"16291",0.0026298828125
"16292",0.0019873046875
"16293",0.0022197265625
"16294",0.001234375
"16295",0.0036328125
"16296",0.0041728515625
"16297",0.001349609375
"16298",0.001111328125
"16299",0.0027626953125
"16300",0.00130078125
"16301",0.0067626953125
"16302",0.0007216796875
"16303",0.0013857421875
"16304",0.00111328125
"16305",0.0024521484375
"16306",0.0014951171875
"16307",0.0022041015625
"16308",0.00396875
"16309",0.0019970703125
"16310",0.0019921875
"16311",0.0034736328125
"16312",0.00163671875
"16313",0.0064580078125
"16314",0.0015498046875
"16315",0.0011376953125
"16316",0.003595703125
"16317",0.00017578125
"16318",0.0063955078125
"16319",0.000587890625
"16320",0.0023251953125
"16321",0.0013427734375
"16322",0.0068330078125
"16323",0.0041455078125
"16324",0.003630859375
"16325",0.000447265625
"16326",0.004056640625
"16327",0.00072265625
"16328",0.0067490234375
"16329",0.0015263671875
"16330",0.0007685546875
"16331",0.001005859375
"16332",0.0040419921875
"16333",6.34765625000001e-05
"16334",0.003212890625
"16335",8.49609375e-05
"16336",0.001041015625
"16337",0.0011533203125
"16338",0.005068359375
"16339",0.001232421875
"16340",0.0005556640625
"16341",0.00018359375
"16342",0.002962890625
"16343",0.0031943359375
"16344",0.0034912109375
"16345",0.001859375
"16346",0.0024736328125
"16347",0.00191796875
"16348",0.0004267578125
"16349",0.008052734375
"16350",0.0006630859375
"16351",0.0030703125
"16352",0.0031708984375
"16353",0.0063876953125
"16354",0.0026015625
"16355",0.0056015625
"16356",0.000375
"16357",0.0009443359375
"16358",0.0009619140625
"16359",0.006404296875
"16360",0.0013935546875
"16361",0.0016513671875
"16362",0.00278125
"16363",0.000203125
"16364",0.0054501953125
"16365",0.00267578125
"16366",0.006765625
"16367",0.0010654296875
"16368",4.19921875000001e-05
"16369",0.0025732421875
"16370",0.0044990234375
"16371",5e-04
"16372",0.0060283203125
"16373",7.03125000000001e-05
"16374",0.00405078125
"16375",0.0004248046875
"16376",0.0044921875
"16377",0.0010751953125
"16378",0.004341796875
"16379",0.00200390625
"16380",0.0033916015625
"16381",0.0025224609375
"16382",0.0011904296875
"16383",0.0065205078125
"16384",0.0018154296875
"16385",0.0055283203125
"16386",0.0022666015625
"16387",0.00490234375
"16388",7.8125e-06
"16389",0.006009765625
"16390",0.0010966796875
"16391",0.0051767578125
"16392",0.0006787109375
"16393",0.002501953125
"16394",0.000818359375
"16395",0.0055615234375
"16396",0.00130078125
"16397",0.0010615234375
"16398",0.0039814453125
"16399",0.0013681640625
"16400",0.0018564453125
"16401",0.0010546875
"16402",0.000814453125
"16403",5.76171874999997e-05
"16404",0.002435546875
"16405",0.0061923828125
"16406",0.000615234375
"16407",0.0042138671875
"16408",0.00178125
"16409",0.0051162109375
"16410",0.0004501953125
"16411",0.0012314453125
"16412",0.0018486328125
"16413",0.0021982421875
"16414",0.002046875
"16415",0.0039189453125
"16416",0.0010634765625
"16417",0.004052734375
"16418",0.00153515625
"16419",0.00361328125
"16420",0.0024130859375
"16421",0.0025576171875
"16422",0.0031220703125
"16423",0.0008642578125
"16424",0.004337890625
"16425",0.0004541015625
"16426",0.004060546875
"16427",0.0002841796875
"16428",0.0042119140625
"16429",0.002134765625
"16430",7.61718750000003e-05
"16431",0.002595703125
"16432",0.0012763671875
"16433",4.10156250000002e-05
"16434",0.000671875
"16435",0.0023603515625
"16436",0.0019794921875
"16437",0.0023193359375
"16438",0.002873046875
"16439",0.0024072265625
"16440",0.0046005859375
"16441",0.00151171875
"16442",0.001642578125
"16443",0.0026806640625
"16444",0.0020234375
"16445",0.005365234375
"16446",0.002244140625
"16447",0.0025205078125
"16448",0.0035751953125
"16449",0.001001953125
"16450",0.0005546875
"16451",0.00287109375
"16452",0.0005751953125
"16453",0.005927734375
"16454",0.00107421875
"16455",0.003974609375
"16456",0.000404296875
"16457",0.00052734375
"16458",0.0036787109375
"16459",0.0075556640625
"16460",0.0008974609375
"16461",0.00328515625
"16462",0.00244140625
"16463",0.0028291015625
"16464",0.0001572265625
"16465",0.002541015625
"16466",0.0005771484375
"16467",0.003728515625
"16468",0.000482421875
"16469",0.003572265625
"16470",0.0012822265625
"16471",0.0047958984375
"16472",0.000724609375
"16473",0.00386328125
"16474",0.003109375
"16475",0.002765625
"16476",0.0024619140625
"16477",0.0020810546875
"16478",0.0016396484375
"16479",0.0060966796875
"16480",0.0037509765625
"16481",0.0006416015625
"16482",0.0026552734375
"16483",0.0038837890625
"16484",0.00155078125
"16485",0.00104296875
"16486",0.0032998046875
"16487",0.00245703125
"16488",0.0009638671875
"16489",0.00178515625
"16490",0.0044521484375
"16491",0.000625
"16492",0.0036796875
"16493",0.001037109375
"16494",0.0069912109375
"16495",0.00024609375
"16496",0.00474609375
"16497",0.0011357421875
"16498",0.005693359375
"16499",0.0013427734375
"16500",0.00312109375
"16501",0.0018857421875
"16502",0.0011708984375
"16503",0.0029375
"16504",0.0015908203125
"16505",0.0034287109375
"16506",0.0037177734375
"16507",0.0016298828125
"16508",0.0003623046875
"16509",0.001865234375
"16510",0.0010078125
"16511",0.004283203125
"16512",0.0010078125
"16513",0.0057353515625
"16514",0.0024619140625
"16515",0.0026884765625
"16516",0.00021875
"16517",0.004541015625
"16518",0.000306640625
"16519",0.004603515625
"16520",0.0014296875
"16521",0.0017880859375
"16522",0.0066591796875
"16523",0.002521484375
"16524",0.001525390625
"16525",0.0003349609375
"16526",0.005865234375
"16527",0.0016962890625
"16528",0.0024111328125
"16529",6.83593749999979e-06
"16530",3.61328125000001e-05
"16531",0.00337109375
"16532",0.0028525390625
"16533",0.0060986328125
"16534",0.0003349609375
"16535",0.005369140625
"16536",0.003216796875
"16537",0.002244140625
"16538",0.001818359375
"16539",0.003548828125
"16540",0.00024609375
"16541",0.002779296875
"16542",0.00067578125
"16543",0.0014912109375
"16544",0.0025810546875
"16545",0.0063544921875
"16546",0.001048828125
"16547",0.0037294921875
"16548",0.0018642578125
"16549",0.0045341796875
"16550",0.002447265625
"16551",0.00572265625
"16552",0.0005478515625
"16553",0.0043740234375
"16554",0.0011181640625
"16555",0.0064970703125
"16556",0.002361328125
"16557",0.0046015625
"16558",0.0003486328125
"16559",0.002029296875
"16560",7.03124999999999e-05
"16561",0.0007373046875
"16562",0.001171875
"16563",0.0019189453125
"16564",0.0025087890625
"16565",0.0048291015625
"16566",0.0008896484375
"16567",0.006890625
"16568",0.00350390625
"16569",0.0044736328125
"16570",0.00016796875
"16571",0.0035390625
"16572",0.0004765625
"16573",0.0062451171875
"16574",0.0003271484375
"16575",0.0032939453125
"16576",0.0029267578125
"16577",0.0066884765625
"16578",0.0014111328125
"16579",0.0058427734375
"16580",0.00115234375
"16581",0.0024189453125
"16582",0.0003037109375
"16583",0.0074921875
"16584",4.00390624999999e-05
"16585",0.00235546875
"16586",0.0008232421875
"16587",0.0025888671875
"16588",0.004443359375
"16589",0.0027109375
"16590",0.0035087890625
"16591",0.0011796875
"16592",0.002923828125
"16593",0.0025234375
"16594",0.0027265625
"16595",0.00080859375
"16596",0.004029296875
"16597",0.0014873046875
"16598",0.0034072265625
"16599",0.0023671875
"16600",0.0037841796875
"16601",0.00390234375
"16602",0.00105859375
"16603",0.00321484375
"16604",0.001697265625
"16605",0.003689453125
"16606",0.005353515625
"16607",0.0040087890625
"16608",0.004404296875
"16609",0.0020634765625
"16610",0.0068505859375
"16611",0.0045341796875
"16612",0.002755859375
"16613",0.0010537109375
"16614",0.00371875
"16615",0.0003076171875
"16616",0.0037607421875
"16617",0.0030283203125
"16618",0.003580078125
"16619",0.0026396484375
"16620",0.0038779296875
"16621",0.0035302734375
"16622",0.00262890625
"16623",0.0062451171875
"16624",0.00128125
"16625",0.0032666015625
"16626",0.00053515625
"16627",0.00156640625
"16628",0.000580078125
"16629",0.0043525390625
"16630",0.0003095703125
"16631",0.0036396484375
"16632",0.001171875
"16633",0.00723046875
"16634",0.0011103515625
"16635",0.002591796875
"16636",0.0012490234375
"16637",0.00630078125
"16638",0.0017060546875
"16639",0.0043125
"16640",0.0004755859375
"16641",0.0039208984375
"16642",0.0025009765625
"16643",0.0011083984375
"16644",0.0011982421875
"16645",0.0049228515625
"16646",0.0057822265625
"16647",3.02734375000002e-05
"16648",0.003173828125
"16649",0.002921875
"16650",0.007681640625
"16651",0.000513671875
"16652",0.00725390625
"16653",0.00491796875
"16654",1.26953125000003e-05
"16655",0.0041162109375
"16656",0.0061591796875
"16657",0.00323046875
"16658",0.0045830078125
"16659",0.0002861328125
"16660",0.0006787109375
"16661",0.0029638671875
"16662",0.0003798828125
"16663",0.004017578125
"16664",0.0029150390625
"16665",0.0011328125
"16666",0.0024130859375
"16667",0.0012041015625
"16668",0.0045419921875
"16669",0.001466796875
"16670",0.0038701171875
"16671",0.0012900390625
"16672",0.0059921875
"16673",0.001244140625
"16674",0.0037080078125
"16675",0.000947265625
"16676",0.002453125
"16677",0.0005458984375
"16678",0.0031171875
"16679",5.76171874999999e-05
"16680",0.0035654296875
"16681",2.63671875e-05
"16682",0.0043994140625
"16683",2.92968749999998e-05
"16684",0.0006162109375
"16685",0.0017998046875
"16686",0.0041962890625
"16687",0.001537109375
"16688",0.0036328125
"16689",0.0021455078125
"16690",0.0035
"16691",0.0009931640625
"16692",0.0021328125
"16693",0.000529296875
"16694",0.0035693359375
"16695",0.0004658203125
"16696",0.006798828125
"16697",0.0019970703125
"16698",0.0029892578125
"16699",0.0004111328125
"16700",0.002103515625
"16701",0.0032724609375
"16702",0.00115625
"16703",0.002890625
"16704",0.000880859375
"16705",0.000333984375
"16706",0.0003779296875
"16707",0.0034013671875
"16708",0.0020908203125
"16709",0.0052724609375
"16710",0.00229296875
"16711",0.000415039062499999
"16712",0.0008056640625
"16713",0.0037373046875
"16714",0.000740234375
"16715",0.0074599609375
"16716",7.71484375000001e-05
"16717",0.00151953125
"16718",0.001271484375
"16719",0.0048857421875
"16720",0.00213671875
"16721",0.004275390625
"16722",0.0017705078125
"16723",0.0041357421875
"16724",0.001892578125
"16725",0.0045830078125
"16726",0.0006142578125
"16727",0.0037236328125
"16728",0.0039404296875
"16729",0.001884765625
"16730",0.0047001953125
"16731",0.000533203125
"16732",0.002900390625
"16733",0.0045712890625
"16734",0.0034755859375
"16735",0.0028271484375
"16736",0.002609375
"16737",0.001408203125
"16738",0.001248046875
"16739",0.0046083984375
"16740",0.000896484375
"16741",0.005001953125
"16742",0.0043828125
"16743",0.000421875
"16744",0.0068701171875
"16745",0.00187890625
"16746",0.0032841796875
"16747",0.0016826171875
"16748",0.003212890625
"16749",0.00133984375
"16750",0.0022490234375
"16751",0.0015263671875
"16752",0.005087890625
"16753",0.00166015625
"16754",0.00501171875
"16755",9.47265625e-05
"16756",0.005318359375
"16757",0.0015830078125
"16758",0.003751953125
"16759",0.002625
"16760",0.0061201171875
"16761",0.0003828125
"16762",0.0066328125
"16763",0.001095703125
"16764",0.003255859375
"16765",0.0032587890625
"16766",0.003291015625
"16767",0.00114453125
"16768",0.004212890625
"16769",0.000830078125
"16770",0.0030322265625
"16771",0.0016279296875
"16772",0.0026318359375
"16773",0.0044775390625
"16774",0.001041015625
"16775",0.0030947265625
"16776",0.0022060546875
"16777",0.0025458984375
"16778",0.0032802734375
"16779",0.0034228515625
"16780",0.00360546875
"16781",0.0009951171875
"16782",0.00468359375
"16783",0.0028154296875
"16784",0.007126953125
"16785",0.0031796875
"16786",0.005595703125
"16787",0.001474609375
"16788",0.0072744140625
"16789",0.00059375
"16790",0.002890625
"16791",0.001630859375
"16792",0.0013095703125
"16793",0.002283203125
"16794",0.003857421875
"16795",0.00320703125
"16796",0.001958984375
"16797",0.0029619140625
"16798",0.000177734375
"16799",0.00310546875
"16800",0.0002783203125
"16801",0.0016884765625
"16802",0.00213671875
"16803",0.00336328125
"16804",0.00213671875
"16805",0.0010830078125
"16806",0.0021953125
"16807",0.002482421875
"16808",0.00307421875
"16809",0.00075390625
"16810",0.0017041015625
"16811",0.0015634765625
"16812",0.002578125
"16813",0.004298828125
"16814",0.0009013671875
"16815",0.0060244140625
"16816",0.0001845703125
"16817",0.0054853515625
"16818",0.0005283203125
"16819",0.005919921875
"16820",0.0029033203125
"16821",0.005580078125
"16822",0.000474609375
"16823",0.0012412109375
"16824",0.0021259765625
"16825",0.003060546875
"16826",0.001337890625
"16827",0.0012158203125
"16828",0.000525390625
"16829",0.0049404296875
"16830",0.0005146484375
"16831",0.0057646484375
"16832",0.0027060546875
"16833",0.007048828125
"16834",0.0035927734375
"16835",0.008845703125
"16836",0.0008876953125
"16837",0.0071474609375
"16838",0.0008935546875
"16839",0.0012021484375
"16840",5.56640625000001e-05
"16841",0.002365234375
"16842",0.00166796875
"16843",0.002849609375
"16844",0.004013671875
"16845",0.000775390625
"16846",0.0051513671875
"16847",7.61718749999998e-05
"16848",0.0038056640625
"16849",0.0033974609375
"16850",0.0066162109375
"16851",0.0023037109375
"16852",0.00564453125
"16853",0.0045078125
"16854",0.0003837890625
"16855",0.0026015625
"16856",0.002341796875
"16857",0.0076416015625
"16858",0.0032080078125
"16859",0.0044443359375
"16860",0.005845703125
"16861",0.007146484375
"16862",0.000251953125
"16863",0.0047568359375
"16864",0.0022578125
"16865",0.0056005859375
"16866",0.000609375
"16867",0.0009072265625
"16868",0.0044462890625
"16869",0.000678710937499999
"16870",0.000951171875
"16871",0.0009365234375
"16872",0.00107421875
"16873",0.00062109375
"16874",0.0049208984375
"16875",0.00173828125
"16876",0.0001416015625
"16877",0.0005009765625
"16878",0.002130859375
"16879",0.000987304687499999
"16880",0.0028359375
"16881",0.0038369140625
"16882",0.0034482421875
"16883",0.0040263671875
"16884",0.0045517578125
"16885",0.0042509765625
"16886",0.001384765625
"16887",0.006810546875
"16888",0.0008291015625
"16889",0.004716796875
"16890",0.000979492187499999
"16891",0.0032841796875
"16892",0.00254296875
"16893",0.0052578125
"16894",0.0020908203125
"16895",0.0037587890625
"16896",0.005166015625
"16897",0.0018115234375
"16898",0.00564453125
"16899",0.0008037109375
"16900",0.0059658203125
"16901",0.0060205078125
"16902",0.0001064453125
"16903",0.0013740234375
"16904",0.0023662109375
"16905",0.0032587890625
"16906",0.00091796875
"16907",0.0040908203125
"16908",0.001064453125
"16909",0.0029560546875
"16910",0.0020810546875
"16911",0.001595703125
"16912",0.002857421875
"16913",0.0062802734375
"16914",0.00263671875
"16915",0.0040966796875
"16916",0.00485546875
"16917",0.0078525390625
"16918",0.0019228515625
"16919",0.0027705078125
"16920",0.0014345703125
"16921",0.00598046875
"16922",0.00193359375
"16923",0.0052001953125
"16924",0.0045419921875
"16925",0.0002646484375
"16926",0.00080859375
"16927",0.0024619140625
"16928",0.0045166015625
"16929",0.002228515625
"16930",0.000529296875
"16931",0.00132421875
"16932",0.0003271484375
"16933",0.0046796875
"16934",0.0029970703125
"16935",0.002859375
"16936",0.000880859375
"16937",0.0024609375
"16938",0.0030458984375
"16939",0.0025048828125
"16940",0.00253515625
"16941",0.00186328125
"16942",0.0033935546875
"16943",0.002357421875
"16944",0.0055126953125
"16945",0.001625
